source,article_id,quality_choice,grade,finish,thickness_mm,width_mm,description,gross_weight_kg,quantity,reserved
supplier1,NaN,3RD,C200S,GEBEIZT UND GEGLÜHT,2.77,1100.0,Längs- oder Querisse,13983.0,0.0,NaN
supplier1,NaN,3RD,C300S,UNGEBEIZT,2.65,1075.0,Längs- oder Querisse,13047.0,0.0,NaN
supplier1,NaN,3RD,C100S,GEBEIZT UND GEGLÜHT,2.2,1100.0,Kantenfehler - FS-Kantenrisse,14155.0,10.84,NaN
supplier1,NaN,2ND,C100S,GEBEIZT,2.86,1100.0,Längs- oder Querisse,11381.0,22.87,NaN
supplier1,NaN,1ST,C300S,UNGEBEIZT,2.88,1050.0,Sollmasse (Gewicht) unterschritten,10072.0,22.87,NaN
supplier1,NaN,2ND,C200S,GEBEIZT,2.51,1000.0,Längs- oder Querisse,12863.0,0.0,NaN
supplier1,NaN,1ST,C100S,GEBEIZT,2.69,1150.0,Sollmasse (Gewicht) unterschritten,8936.0,10.84,NaN
supplier1,NaN,2ND,C300S,GEBEIZT UND GEGLÜHT,2.98,1000.0,Sollmasse (Gewicht) unterschritten,9810.0,22.87,NaN
supplier1,NaN,3RD,C200S,GEBEIZT,2.03,1050.0,Längs- oder Querisse,5491.0,22.87,NaN
supplier1,NaN,3RD,C300S,GEBEIZT,2.54,1050.0,Längs- oder Querisse,11415.0,0.0,NaN
supplier1,NaN,2ND,C100S,GEBEIZT UND GEGLÜHT,2.31,1050.0,Kantenfehler - FS-Kantenrisse,14758.0,0.0,NaN
supplier1,NaN,1ST,C100S,UNGEBEIZT,2.55,1050.0,Sollmasse (Gewicht) unterschritten,13400.0,0.0,NaN
supplier1,NaN,3RD,C100S,GEBEIZT UND GEGLÜHT,2.52,1100.0,Längs- oder Querisse,12787.0,25.46,NaN
supplier1,NaN,2ND,C200S,UNGEBEIZT,2.46,1000.0,Sollmasse (Gewicht) unterschritten,8391.0,22.87,NaN
supplier1,NaN,3RD,C100S,GEBEIZT UND GEGLÜHT,2.74,1100.0,Längs- oder Querisse,10409.0,10.84,NaN
supplier1,NaN,2ND,C100S,GEBEIZT,2.27,1150.0,Sollmasse (Gewicht) unterschritten,5951.0,0.0,NaN
supplier1,NaN,2ND,C300S,UNGEBEIZT,2.08,1150.0,Kantenfehler - FS-Kantenrisse,8240.0,22.87,NaN
supplier1,NaN,1ST,C300S,GEBEIZT UND GEGLÜHT,2.29,1050.0,Längs- oder Querisse,14139.0,22.87,NaN
supplier1,NaN,3RD,C100S,UNGEBEIZT,2.19,1050.0,Längs- oder Querisse,7304.0,10.84,NaN
supplier1,NaN,2ND,C100S,GEBEIZT UND GEGLÜHT,2.14,1000.0,Kantenfehler - FS-Kantenrisse,13518.0,22.87,NaN
supplier1,NaN,1ST,C100S,GEBEIZT,2.84,1150.0,Längs- oder Querisse,12010.0,10.84,NaN
supplier1,NaN,2ND,C200S,GEBEIZT UND GEGLÜHT,2.88,1050.0,Sollmasse (Gewicht) unterschritten,6665.0,0.0,NaN
supplier1,NaN,1ST,C100S,GEBEIZT UND GEGLÜHT,2.51,1050.0,Längs- oder Querisse,14839.0,0.0,NaN
supplier1,NaN,3RD,C200S,GEBEIZT,2.22,1050.0,Längs- oder Querisse,10959.0,22.87,NaN
supplier1,NaN,2ND,C200S,UNGEBEIZT,2.83,1100.0,Sollmasse (Gewicht) unterschritten,14688.0,0.0,NaN
supplier1,NaN,3RD,C300S,GEBEIZT,2.32,1150.0,Längs- oder Querisse,5979.0,25.46,NaN
supplier1,NaN,3RD,C100S,GEBEIZT UND GEGLÜHT,2.48,1050.0,Kantenfehler - FS-Kantenrisse,10499.0,10.84,NaN
supplier1,NaN,2ND,C300S,GEBEIZT UND GEGLÜHT,2.21,1100.0,Sollmasse (Gewicht) unterschritten,10723.0,25.46,NaN
supplier1,NaN,2ND,C100S,UNGEBEIZT,2.75,1100.0,Längs- oder Querisse,10262.0,10.84,NaN
supplier1,NaN,3RD,C200S,GEBEIZT,2.75,1075.0,Kantenfehler - FS-Kantenrisse,8118.0,0.0,NaN
supplier1,NaN,3RD,C100S,UNGEBEIZT,2.89,1075.0,Sollmasse (Gewicht) unterschritten,5011.0,10.84,NaN
supplier1,NaN,1ST,C100S,GEBEIZT UND GEGLÜHT,2.32,1150.0,Sollmasse (Gewicht) unterschritten,8410.0,25.46,NaN
supplier1,NaN,3RD,C300S,GEBEIZT,2.53,1100.0,Längs- oder Querisse,5124.0,25.46,NaN
supplier1,NaN,2ND,C100S,GEBEIZT UND GEGLÜHT,2.18,1075.0,Sollmasse (Gewicht) unterschritten,12071.0,25.46,NaN
supplier1,NaN,2ND,C100S,GEBEIZT,2.75,1000.0,Kantenfehler - FS-Kantenrisse,13321.0,10.84,NaN
supplier1,NaN,2ND,C300S,UNGEBEIZT,2.43,1000.0,Längs- oder Querisse,7968.0,0.0,NaN
supplier1,NaN,1ST,C300S,GEBEIZT,2.82,1050.0,Kantenfehler - FS-Kantenrisse,12702.0,22.87,NaN
supplier1,NaN,1ST,C200S,GEBEIZT UND GEGLÜHT,2.8,1050.0,Kantenfehler - FS-Kantenrisse,5915.0,0.0,NaN
supplier1,NaN,1ST,C100S,GEBEIZT,2.01,1050.0,Längs- oder Querisse,8047.0,22.87,NaN
supplier1,NaN,2ND,C300S,UNGEBEIZT,2.3,1000.0,Längs- oder Querisse,7772.0,25.46,NaN
supplier1,NaN,3RD,C200S,UNGEBEIZT,2.12,1075.0,Längs- oder Querisse,9995.0,10.84,NaN
supplier1,NaN,1ST,C100S,GEBEIZT UND GEGLÜHT,2.37,1075.0,Kantenfehler - FS-Kantenrisse,9774.0,10.84,NaN
supplier1,NaN,2ND,C100S,GEBEIZT UND GEGLÜHT,2.43,1150.0,Sollmasse (Gewicht) unterschritten,11360.0,22.87,NaN
supplier1,NaN,3RD,C100S,UNGEBEIZT,2.08,1100.0,Längs- oder Querisse,8261.0,22.87,NaN
supplier1,NaN,3RD,C100S,GEBEIZT UND GEGLÜHT,2.75,1050.0,Kantenfehler - FS-Kantenrisse,9110.0,22.87,NaN
supplier1,NaN,2ND,C300S,UNGEBEIZT,2.72,1150.0,Längs- oder Querisse,13667.0,10.84,NaN
supplier1,NaN,3RD,C100S,GEBEIZT UND GEGLÜHT,2.74,1000.0,Längs- oder Querisse,6947.0,22.87,NaN
supplier1,NaN,3RD,C100S,GEBEIZT,2.48,1150.0,Sollmasse (Gewicht) unterschritten,8786.0,0.0,NaN
supplier1,NaN,1ST,C300S,GEBEIZT,2.48,1150.0,Sollmasse (Gewicht) unterschritten,14311.0,25.46,NaN
supplier1,NaN,1ST,C100S,GEBEIZT,2.79,1050.0,Sollmasse (Gewicht) unterschritten,8048.0,0.0,NaN
supplier2,23048203.0,NaN,HDC,NaN,NaN,NaN,Material is Oiled,24469.0,52.0,NOT RESERVED
supplier2,23040547.0,NaN,S235JR,NaN,NaN,NaN,Material is Oiled,16984.0,41.0,NOT RESERVED
supplier2,23046057.0,NaN,S235JR,NaN,NaN,NaN,Material is Painted,9162.0,28.0,NOT RESERVED
supplier2,23041966.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Oiled,12119.0,66.0,VANILLA
supplier2,23043884.0,NaN,HDC,NaN,NaN,NaN,Material is Painted,17260.0,26.0,NOT RESERVED
supplier2,23048868.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is not Oiled,23258.0,60.0,VANILLA
supplier2,23046459.0,NaN,HDC,NaN,NaN,NaN,Material is Oiled,20994.0,93.0,VANILLA
supplier2,23043788.0,NaN,HDC,NaN,NaN,NaN,Material is Oiled,22325.0,73.0,NOT RESERVED
supplier2,23044935.0,NaN,S235JR,NaN,NaN,NaN,Material is Oiled,10571.0,60.0,NOT RESERVED
supplier2,23049059.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is not Oiled,12999.0,95.0,VANILLA
supplier2,23047860.0,NaN,HDC,NaN,NaN,NaN,Material is not Oiled,15862.0,59.0,NOT RESERVED
supplier2,23047939.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Painted,9217.0,72.0,NOT RESERVED
supplier2,23047348.0,NaN,S235JR,NaN,NaN,NaN,Material is not Oiled,15881.0,36.0,NOT RESERVED
supplier2,23045961.0,NaN,HDC,NaN,NaN,NaN,Material is Painted,23915.0,30.0,VANILLA
supplier2,23042649.0,NaN,S235JR,NaN,NaN,NaN,Material is Painted,15741.0,71.0,NOT RESERVED
supplier2,23048176.0,NaN,S235JR,NaN,NaN,NaN,Material is not Oiled,15717.0,54.0,VANILLA
supplier2,23043667.0,NaN,S235JR,NaN,NaN,NaN,Material is Painted,23967.0,10.0,NOT RESERVED
supplier2,23046190.0,NaN,HDC,NaN,NaN,NaN,Material is not Oiled,21346.0,58.0,VANILLA
supplier2,23044291.0,NaN,S235JR,NaN,NaN,NaN,Material is not Oiled,10389.0,22.0,NOT RESERVED
supplier2,23046841.0,NaN,S235JR,NaN,NaN,NaN,Material is Oiled,18501.0,94.0,VANILLA
supplier2,23041008.0,NaN,S235JR,NaN,NaN,NaN,Material is Oiled,14277.0,33.0,VANILLA
supplier2,23041560.0,NaN,S235JR,NaN,NaN,NaN,Material is Oiled,24951.0,98.0,NOT RESERVED
supplier2,23043638.0,NaN,HDC,NaN,NaN,NaN,Material is Painted,15121.0,12.0,NOT RESERVED
supplier2,23041902.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Oiled,17933.0,72.0,NOT RESERVED
supplier2,23049627.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is not Oiled,20304.0,82.0,VANILLA
supplier2,23044610.0,NaN,HDC,NaN,NaN,NaN,Material is not Oiled,20027.0,96.0,VANILLA
supplier2,23049106.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is not Oiled,23131.0,34.0,NOT RESERVED
supplier2,23048028.0,NaN,S235JR,NaN,NaN,NaN,Material is Painted,6113.0,29.0,NOT RESERVED
supplier2,23045099.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Oiled,9037.0,78.0,NOT RESERVED
supplier2,23046741.0,NaN,S235JR,NaN,NaN,NaN,Material is not Oiled,24331.0,31.0,VANILLA
supplier2,23047239.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is Painted,11898.0,21.0,VANILLA
supplier2,23049907.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Oiled,21609.0,33.0,NOT RESERVED
supplier2,23044447.0,NaN,S235JR,NaN,NaN,NaN,Material is Painted,19165.0,67.0,VANILLA
supplier2,23047489.0,NaN,HDC,NaN,NaN,NaN,Material is not Oiled,18716.0,64.0,NOT RESERVED
supplier2,23040273.0,NaN,S235JR,NaN,NaN,NaN,Material is not Oiled,7025.0,33.0,VANILLA
supplier2,23040905.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is Painted,14796.0,76.0,VANILLA
supplier2,23043967.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is not Oiled,21149.0,62.0,NOT RESERVED
supplier2,23045724.0,NaN,S235JR,NaN,NaN,NaN,Material is Painted,16393.0,68.0,VANILLA
supplier2,23049672.0,NaN,HDC,NaN,NaN,NaN,Material is not Oiled,21321.0,93.0,VANILLA
supplier2,23049617.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Oiled,22395.0,62.0,NOT RESERVED
supplier2,23043836.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Painted,9355.0,64.0,VANILLA
supplier2,23049333.0,NaN,S235JR,NaN,NaN,NaN,Material is Painted,10143.0,78.0,NOT RESERVED
supplier2,23041897.0,NaN,HDC,NaN,NaN,NaN,Material is Oiled,17001.0,62.0,VANILLA
supplier2,23040756.0,NaN,S235JR,NaN,NaN,NaN,Material is not Oiled,6034.0,50.0,NOT RESERVED
supplier2,23041086.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Oiled,15230.0,95.0,NOT RESERVED
supplier2,23047543.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is not Oiled,9940.0,96.0,NOT RESERVED
supplier2,23045292.0,NaN,DX51D +AZ150,NaN,NaN,NaN,Material is Painted,23884.0,51.0,NOT RESERVED
supplier2,23047408.0,NaN,S235JR,NaN,NaN,NaN,Material is Oiled,5302.0,12.0,VANILLA
supplier2,23043348.0,NaN,DX51D +Z140,NaN,NaN,NaN,Material is Oiled,16927.0,69.0,VANILLA
supplier2,23043386.0,NaN,HDC,NaN,NaN,NaN,Material is not Oiled,11191.0,75.0,VANILLA
